Temp_f,Humd_%,Wind_mph,Visiblity_m,Rain_inc
65,55,3,10,0.0
74,40,7,10,0.0
73,58,9,10,0.0
74,67,8,10,0.0
76,65,10,10,0.0
78,63,9,10,0.0
80,61,8,10,0.0
79,70,7,10,0.0
78,69,6,8,0.19
78,79,7,9,0.0
80,66,6,10,0.0
70,83,5,8,1.56
68,86,3,6,1.75
76,74,4,7,0.0
78,66,2,10,0.0
81,60,3,10,0.0
82,63,3,10,0.0
80,69,4,8,0.0
83,67,7,10,0.0
83,67,6,10,0.0
83,70,7,10,0.0
83,72,7,10,0.0
83,70,7,10,0.0
83,71,7,10,0.0
83,67,7,10,0.0
77,78,4,8,0.55
78,64,3,10,0.0
80,64,5,10,0.0
80,68,8,9,1.49
79,75,4,0,0.0
92,77,6,0,0.0
83,0,9,0,0.0
84,72,8,0,0.0
84,69,9,10,0.0
85,68,9,9,0.02
84,68,6,10,0.01
83,69,5,10,0.0
84,72,6,10,0.0
83,70,8,9,0.0
78,75,4,8,0.27
84,72,4,9,0.24
80,77,5,8,0.49
80,76,7,10,0.01
83,69,8,10,0.0
86,69,9,10,0.0
86,69,9,9,0.0
87,64,8,9,0.0
86,64,6,10,0.0
85,64,4,10,0.0
84,62,3,10,0.07
82,67,4,10,0.0
82,70,4,10,0.0
84,72,5,8,0.0
85,61,5,10,0.0
86,63,7,10,0.0
85,59,6,10,0.0
84,64,5,10,0.0
83,60,5,10,0.0
85,59,4,9,0.0
87,63,4,10,0.0
88,55,4,10,0.0
83,71,3,10,0.06
84,68,4,8,0.31
82,77,5,7,3.53
75,87,3,7,1.52
78,76,2,9,0.0
84,73,4,9,0.0
87,70,6,9,0.0
86,68,2,10,0.0
86,66,3,9,0.0
84,70,3,8,0.09
86,63,5,10,0.0
87,66,6,10,0.0
87,64,6,10,0.0
87,62,3,10,0.0
87,63,4,10,0.0
86,60,6,10,0.0
87,64,4,10,0.0
82,59,5,10,0.0
79,70,3,10,0.0
83,62,4,10,0.0
83,66,3,9,0.0
85,61,3,10,0.0
88,64,5,10,0.0
90,59,6,8,0.0
89,60,6,10,0.0
89,60,5,10,0.0
89,58,4,10,0.0
89,62,3,10,0.05
87,62,4,10,0.0
83,45,4,10,0.0
84,50,4,10,0.0
88,58,5,10,0.0
91,57,7,10,0.0
90,56,6,10,0.0
90,59,7,10,0.0
87,55,7,10,0.0
90,57,8,10,0.0
92,55,9,10,0.0
91,55,8,10,0.0
88,62,6,10,0.0
89,59,5,10,0.0
89,59,5,10,0.0
89,52,4,10,0.0
87,58,4,10,0.0
88,61,5,10,0.0
87,64,5,10,0.07
85,69,4,10,0.0
87,68,7,10,0.0
90,62,8,10,0.0
88,66,8,10,0.01
88,61,6,10,0.0
86,65,5,8,0.98
87,63,4,10,0.02
86,67,3,10,0.19
82,78,3,8,0.22
84,70,3,10,0.0
86,63,6,10,0.0
88,63,7,10,0.0
89,60,5,10,0.0
81,67,5,9,0.51
63,92,5,5,0.68
71,87,2,8,0.0
79,76,2,9,0.0
84,70,3,10,0.02
83,75,3,9,0.35
81,78,2,7,3.66
80,85,3,8,0.13
82,78,3,9,0.21
81,71,3,10,0.0
81,69,4,10,0.0
76,57,3,10,0.0
72,64,2,10,0.0
73,74,3,10,0.0
76,71,3,10,0.0
74,78,2,10,0.0
77,72,3,8,0.0
78,68,2,10,0.0
78,70,2,10,0.0
84,68,5,10,0.0
84,72,7,9,0.03
75,44,7,10,0.0
70,51,4,10,0.0
75,69,6,10,0.0
81,73,6,10,0.0
83,67,5,9,0.0
82,70,6,10,0.0
84,69,7,10,0.0
84,66,7,10,0.0
69,85,5,7,1.42
69,86,2,9,0.01
69,63,10,10,0.09
66,49,5,10,0.0
72,46,2,10,0.0
72,50,4,10,0.0
74,69,3,10,0.0
76,67,2,10,0.0
74,74,2,10,0.0
73,73,2,9,0.0
71,61,3,9,0.0
72,67,2,10,0.0
75,64,2,10,0.0
73,64,2,10,0.0
75,62,2,10,0.0
74,62,4,10,0.0
74,67,6,10,0.0
75,74,2,10,0.0
73,68,3,10,0.0
73,72,2,10,0.0
66,60,7,9,0.3
58,54,5,10,0.0
62,61,6,10,0.0
68,72,6,10,0.0
67,87,5,8,0.56
57,97,6,6,1.51
59,75,4,10,0.04
60,53,2,10,0.0
62,67,4,10,0.0
61,59,3,10,0.0
63,70,6,10,0.0
54,67,7,10,0.0
44,50,9,10,0.0
36,43,8,10,0.0
38,44,3,10,0.0
44,72,4,5,0.02
42,91,6,4,0.01
42,52,6,10,0.0
43,51,2,10,0.0
51,64,3,10,0.0
57,85,3,8,0.01
68,90,5,6,0.33
63,97,7,6,3.33
67,62,5,10,0.0
53,47,5,10,0.0
53,53,3,10,0.0
60,40,3,10,0.0
53,52,4,10,0.0
57,62,4,10,0.0
65,75,7,10,0.0
72,71,7,10,0.0
54,69,6,10,0.0
45,63,4,10,0.0
54,88,1,7,0.0
62,94,3,3,0.06
69,82,5,8,0.01
62,72,6,10,0.0
54,83,4,10,0.0
58,69,3,10,0.0
56,70,1,8,0.0
57,75,1,9,0.02
62,85,5,7,0.04
65,78,5,10,0.0
65,79,5,9,0.0
68,82,6,9,0.07
63,58,5,10,0.0
55,47,5,10,0.0
51,75,4,8,0.1
55,92,3,4,0.0
53,89,7,7,0.59
52,82,3,9,0.0
53,83,5,9,0.0
67,63,5,10,0.0
51,66,8,10,0.0
46,62,6,10,0.0
49,61,6,10,0.0
64,83,5,9,0.01
54,79,8,8,0.03
40,71,4,10,0.13
49,68,2,10,0.0
43,87,6,6,0.0
39,70,8,10,0.0
37,82,5,3,0.63
41,95,5,4,0.2
51,74,3,8,0.76
43,69,7,10,0.0
41,54,4,10,0.0
54,50,2,10,0.0
41,54,9,10,0.0
30,48,5,10,0.0
36,62,6,10,0.02
34,76,3,4,0.3
42,90,3,7,0.17
43,88,5,5,0.0
39,83,7,7,0.0
39,86,5,4,0.0
49,68,4,9,0.0
51,64,3,10,0.0
54,63,3,10,0.0
59,37,3,10,0.0
56,59,3,10,0.0
61,59,3,10,0.0
53,84,6,5,0.16
47,91,10,4,2.07
45,77,6,8,0.4
50,62,4,10,0.0
57,53,6,10,0.0
60,43,5,10,0.0
67,47,6,10,0.0
62,60,4,10,0.0
66,68,4,10,0.0
53,52,6,10,0.0
56,80,4,5,0.31
59,77,7,8,0.02
41,48,6,10,0.0
42,76,2,6,0.26
49,92,2,5,0.06
45,77,7,10,0.0
49,69,3,10,0.0
55,71,5,8,0.0
68,72,6,10,0.0
68,49,3,10,0.0
64,57,4,10,0.0
65,64,5,7,0.0
53,51,7,10,0.0
55,58,2,10,0.0
63,60,3,10,0.0
63,80,5,10,0.0
51,79,9,8,0.01
45,59,7,10,0.0
49,56,4,10,0.0
54,61,5,10,0.0
65,72,9,10,0.0
67,69,6,10,0.0
47,80,7,8,0.02
34,87,9,7,0.01
34,84,4,8,0.0
49,64,3,8,0.01
43,74,7,10,0.0
34,72,7,8,0.01
34,93,5,5,0.1
39,95,6,4,0.09
42,95,4,5,0.02
52,95,1,2,0.01
52,95,6,4,0.15
39,61,10,9,0.13
42,54,2,10,0.0
49,56,2,10,0.0
51,69,3,3,0.45
52,97,4,5,2.17
57,78,4,10,0.0
57,79,6,10,0.0
63,73,5,10,0.02
66,68,3,8,0.0
66,61,6,10,0.0
60,72,3,10,0.0
65,73,3,9,0.0
70,82,3,8,0.01
71,74,4,10,0.13
73,79,5,8,0.0
64,89,4,6,1.17
58,95,4,7,0.43
68,75,4,10,0.0
66,73,3,10,0.0
71,72,7,10,0.0
73,72,8,10,0.0
62,62,10,9,0.05
64,44,4,10,0.0
66,54,5,10,0.0
71,67,8,10,0.0
72,76,5,10,0.0
74,74,7,10,0.0
76,71,7,9,0.0
76,76,8,8,0.0
76,67,7,8,0.0
63,53,8,10,0.0
64,78,4,5,0.02
75,76,7,8,0.0
78,71,8,10,0.0
74,81,8,9,0.0
79,73,7,9,0.0
65,70,5,10,0.09
65,86,3,5,0.0
75,81,5,5,0.01
76,67,4,8,0.09
67,67,6,10,0.0
69,69,4,10,0.0
74,78,4,9,0.01
71,81,4,8,0.41
66,82,4,8,0.57
73,60,6,7,0.0
64,48,6,10,0.0
66,66,5,10,0.0
74,79,7,10,0.0
77,85,4,8,0.0
77,85,5,6,0.43
82,61,5,7,0.04
78,77,8,8,0.08
74,66,4,9,0.56
59,74,8,10,0.0
63,61,5,10,0.0
67,60,3,10,0.0
70,60,2,10,0.0
71,58,4,10,0.0
71,67,6,10,0.0
75,71,8,10,0.0
75,77,7,6,3.84
79,74,8,8,0.01
78,81,9,9,0.02
76,88,6,5,0.29
79,79,9,7,0.02
82,71,10,9,0.0
74,78,5,7,0.4
67,91,5,8,0.23
67,97,4,5,1.12
78,83,5,6,0.08
72,87,4,8,0.36
77,79,9,9,0.0
75,83,5,6,2.6
81,77,5,9,0.0
82,73,8,8,0.0
81,75,5,8,0.33
69,84,6,10,0.02
70,91,4,6,0.03
77,83,7,6,1.41
73,81,6,10,0.76
74,87,5,7,5.2
78,80,6,6,0.0
76,82,5,9,0.0
78,80,6,8,0.2
77,76,5,8,0.67
79,74,2,10,0.0
77,67,2,10,0.0
76,70,2,10,0.0
79,70,2,10,0.0
78,69,5,10,0.0
78,68,4,10,0.0
80,72,4,10,0.0
80,72,3,10,0.0
81,71,4,10,0.0
82,67,3,10,0.0
84,60,3,10,0.0
83,62,4,10,0.0
84,71,7,10,0.0
84,70,6,10,0.01
85,70,7,10,0.0
79,87,6,8,1.34
82,78,4,9,0.19
78,84,7,8,1.34
81,83,5,7,2.66
82,82,4,10,0.0
78,87,1,8,1.09
78,90,3,8,0.49
79,85,4,7,0.93
81,84,5,9,0.0
84,73,5,10,0.0
83,78,3,10,0.0
83,76,4,10,0.0
85,73,6,10,0.0
83,75,1,10,0.01
82,73,2,9,0.08
84,75,5,9,0.0
84,76,4,7,0.75
81,78,4,10,0.0
81,78,6,10,0.0
84,69,6,9,0.0
84,73,7,10,0.0
84,75,7,10,0.0
84,72,8,9,0.0
85,71,8,10,0.0
85,69,8,9,0.0
85,65,8,9,0.0
84,68,6,9,0.0
83,69,5,10,0.0
84,67,5,10,0.0
86,69,5,10,0.0
86,61,6,10,0.0
85,64,6,10,0.0
85,69,6,10,0.0
86,66,7,10,0.0
88,65,7,10,0.0
87,65,6,10,0.0
86,66,5,10,0.0
86,66,6,10,0.0
87,64,7,10,0.0
88,62,7,10,0.0
88,62,6,10,0.0
87,66,5,10,0.0
87,67,6,9,0.0
89,62,6,9,0.0
89,63,8,9,0.0
89,61,6,10,0.0
88,55,2,10,0.0
90,52,4,10,0.0
86,47,3,10,0.0
88,48,3,10,0.0
87,54,4,10,0.0
89,62,6,10,0.0
90,59,7,10,0.0
90,59,7,10,0.0
89,61,6,10,0.0
90,66,10,10,0.0
89,65,0,0,0.0
90,62,6,0,0.0
90,0,0,0,0.0
92,43,3,10,0.0
91,51,3,10,0.0
90,58,4,10,0.0
89,54,3,10,0.0
87,58,4,10,0.0
86,61,4,10,0.0
88,62,7,10,0.0
89,62,6,10,0.0
79,78,4,8,0.35
82,73,5,9,0.0
87,65,6,10,0.0
89,64,5,10,0.0
89,58,2,10,0.0
89,56,3,10,0.0
86,62,3,10,0.0
86,56,4,10,0.0
85,50,4,10,0.0
83,55,3,10,0.0
86,55,3,10,0.0
86,59,5,10,0.0
84,64,5,10,0.0
83,65,4,10,0.0
84,64,3,10,0.0
88,62,6,10,0.0
90,62,7,10,0.01
88,63,6,10,0.0
88,61,6,10,0.0
88,61,5,10,0.0
84,74,3,8,1.05
84,71,2,7,0.79
84,72,3,8,0.0
80,55,5,10,0.0
77,49,4,10,0.0
77,53,5,10,0.0
84,67,5,10,0.0
84,72,6,9,0.04
86,67,6,10,0.0
86,64,6,10,0.0
85,60,3,10,0.0
82,60,3,0,0.0
84,57,4,0,0.0
84,56,4,10,0.0
81,58,2,10,0.0
82,49,2,10,0.0
84,58,2,10,0.0
82,54,3,10,0.0
81,50,2,10,0.0
79,64,3,10,0.0
81,63,2,10,0.0
83,56,2,10,0.0
82,52,4,9,0.0
78,45,5,10,0.0
72,40,3,10,0.0
73,45,2,10,0.0
76,45,2,10,0.0
77,44,3,10,0.0
77,54,3,10,0.0
80,64,3,10,0.0
80,62,2,10,0.0
79,56,3,10,0.0
80,55,4,10,0.0
86,62,6,9,0.0
79,45,5,10,0.0
78,36,3,10,0.0
79,55,4,10,0.0
76,60,2,10,0.0
75,46,4,10,0.0
71,33,4,10,0.0
70,46,4,10,0.0
73,61,4,10,0.0
79,71,8,10,0.0
76,85,7,7,0.16
76,91,6,7,0.43
68,94,9,4,4.79
61,89,9,8,0.65
69,62,6,10,0.0
71,61,3,10,0.0
70,53,4,10,0.0
66,66,4,10,0.0
71,90,8,4,4.93
71,82,4,8,0.89
67,75,3,10,0.07
68,75,3,5,0.0
69,74,3,7,0.0
70,82,5,9,0.0
79,83,6,9,0.05
68,62,3,10,0.02
60,79,8,8,0.53
62,56,5,10,0.0
63,66,1,10,0.0
67,82,4,10,0.0
77,62,7,10,0.0
64,36,6,10,0.0
61,47,4,10,0.0
60,66,3,10,0.01
62,73,4,10,0.0
70,92,7,8,0.01
61,69,4,8,1.03
58,64,2,10,0.0
63,59,1,10,0.0
65,67,4,10,0.0
54,63,7,10,0.0
47,56,2,10,0.0
48,61,2,10,0.0
56,74,3,10,0.0
68,77,5,10,0.0
71,91,7,8,0.26
58,94,7,6,1.46
42,91,7,9,0.25
45,91,4,8,0.04
50,86,2,10,0.0
53,72,2,10,0.0
55,65,3,10,0.0
52,61,1,10,0.0
50,66,2,10,0.0
51,66,2,10,0.0
57,71,2,10,0.0
57,64,1,10,0.0
59,70,3,10,0.0
62,61,2,10,0.0
65,78,4,8,0.0
66,79,6,6,0.0
73,85,9,9,0.01
60,84,4,6,1.54
59,57,3,10,0.0
64,86,4,10,0.0
55,40,8,10,0.0
54,54,4,10,0.0
46,55,3,10,0.0
51,68,4,10,0.0
59,89,5,10,0.0
65,79,2,9,0.0
64,69,5,10,0.0
67,59,3,9,0.0
63,81,1,9,0.0
61,77,2,9,0.0
74,85,10,9,0.1
55,89,10,8,1.32
41,75,8,10,0.0
43,74,3,8,0.03
49,80,4,7,0.0
46,78,6,10,0.0
46,60,8,0,0.0
45,77,2,0,0.2
52,70,3,10,0.0
48,58,4,10,0.0
46,68,3,10,0.0
50,86,3,5,0.13
61,71,2,5,0.0
55,86,3,7,0.0
48,59,9,10,0.0
42,61,4,10,0.0
45,59,1,10,0.0
50,58,2,10,0.0
52,68,2,10,0.0
59,75,3,10,0.0
59,58,3,10,0.0
54,61,5,10,0.0
45,65,3,10,0.0
48,70,2,10,0.0
56,78,4,7,0.0
51,70,4,10,0.0
54,66,7,6,0.01
46,56,8,10,0.0
44,61,3,10,0.0
53,61,5,10,0.0
66,66,4,10,0.0
51,50,10,10,0.0
48,47,5,10,0.0
52,53,2,10,0.0
57,53,4,10,0.0
62,59,6,10,0.0
72,55,5,10,0.0
66,73,8,7,0.0
62,28,6,10,0.0
49,41,7,10,0.0
47,49,3,10,0.0
48,47,4,10,0.0
51,51,7,10,0.0
50,62,3,10,0.0
56,37,8,10,0.0
57,40,6,10,0.0
56,54,3,10,0.0
68,36,5,10,0.0
63,60,3,10,0.0
64,60,6,10,0.0
66,71,6,10,0.0
62,59,5,10,0.0
63,49,4,10,0.0
63,35,6,10,0.0
67,68,9,10,0.0
73,63,8,10,0.0
71,76,6,10,0.0
68,86,3,10,0.01
65,74,4,10,0.0
54,76,9,8,1.33
54,49,7,10,0.0
54,53,5,10,0.0
53,42,3,10,0.0
58,62,5,10,0.0
67,72,7,10,0.0
70,72,6,10,0.0
70,62,8,10,0.0
64,59,6,10,0.0
73,53,7,10,0.0
61,48,4,10,0.0
68,66,6,10,0.0
68,74,9,9,0.0
70,76,11,9,0.01
76,74,9,8,0.22
65,92,8,6,2.18
61,92,8,8,0.4
65,87,3,7,0.36
66,75,4,10,0.0
71,59,4,8,0.0
73,48,5,10,0.0
80,59,6,7,0.0
71,61,5,9,0.0
73,76,4,6,0.02
68,85,5,7,0.07
55,52,11,10,0.0
53,44,5,10,0.0
52,57,4,10,0.0
62,67,9,10,0.0
74,71,9,10,0.05
59,51,8,8,0.15
57,60,4,10,0.0
61,75,4,9,0.0
65,70,5,8,0.0
62,51,4,10,0.0
64,76,6,5,0.02
73,88,7,5,0.03
76,59,5,7,0.0
59,57,8,9,0.34
60,50,5,10,0.0
62,58,3,10,0.0
68,48,4,10,0.0
68,50,5,10,0.0
69,56,6,10,0.0
67,55,3,10,0.0
68,51,4,10,0.0
68,63,5,10,0.02
72,75,8,10,0.0
80,74,5,10,0.0
68,83,7,8,1.19
65,83,4,8,0.4
66,75,4,6,0.0
67,77,5,8,0.0
70,92,8,7,0.25
71,90,6,5,1.34
69,87,4,6,1.13
72,79,2,6,0.0
71,72,4,9,0.58
72,70,5,8,0.41
72,63,4,10,0.0
69,61,3,10,0.0
71,79,6,10,0.0
79,76,7,10,0.0
79,77,9,8,0.0
76,54,5,8,0.54
75,71,7,8,0.0
80,82,7,7,0.0
76,73,4,8,0.92
72,69,7,10,0.0
64,68,7,10,0.0
67,60,4,10,0.0
71,57,5,10,0.0
74,51,4,10,0.0
71,60,3,10,0.0
73,65,6,10,0.0
70,88,8,10,0.11
77,69,7,10,0.0
79,75,8,6,0.27
76,76,6,8,0.33
76,78,4,9,0.11
79,69,4,10,0.0
72,87,2,6,0.77
67,83,4,9,0.23
74,84,5,6,0.26
74,83,5,6,0.2
71,77,7,10,0.16
69,84,5,5,2.25
73,74,3,9,0.0
77,81,4,10,0.0
80,82,5,10,0.0
78,84,7,9,0.01
81,76,8,10,0.0
82,81,6,8,0.0
79,76,7,8,0.52
71,87,6,8,0.35
78,79,5,6,0.02
79,78,6,8,0.18
78,67,5,8,0.31
75,85,3,8,1.07
78,75,2,6,0.19
76,76,4,7,0.36
75,74,3,6,1.61
77,76,5,9,0.1
78,66,6,10,0.0
80,53,4,10,0.0
81,64,2,10,0.0
81,71,3,10,0.0
82,73,5,10,0.0
80,77,3,10,0.0
85,72,6,9,0.0
86,74,6,10,0.0
85,76,5,10,0.0
86,71,6,10,0.0
87,66,7,8,0.0
86,71,6,9,0.0
87,70,6,10,0.0
86,67,4,9,0.0
86,67,4,10,0.0
85,65,4,10,0.0
86,66,4,10,0.0
86,72,6,10,0.0
85,70,6,10,0.0
84,73,6,10,0.0
83,81,5,10,0.02
86,73,5,9,0.0
86,65,2,10,0.0
87,69,3,9,0.33
84,66,2,10,0.0
85,65,4,10,0.0
85,70,5,10,0.0
87,67,7,10,0.0
88,67,8,10,0.0
90,62,8,10,0.0
89,65,8,9,0.0
90,68,8,10,0.0
89,64,9,10,0.0
90,64,7,10,0.0
89,65,7,10,0.0
87,67,6,9,0.04
90,60,9,10,0.0
89,64,9,10,0.0
91,64,8,10,0.0
89,64,8,10,0.0
90,62,7,10,0.0
88,66,5,10,0.0
88,63,7,10,0.0
89,65,5,10,0.0
89,64,5,10,0.0
89,62,5,10,0.0
89,60,4,10,0.0
89,59,4,10,0.0
90,60,6,10,0.0
90,64,5,10,0.0
89,66,3,9,0.76
84,76,2,7,0.08
83,78,3,6,1.06
86,70,3,10,0.0
85,67,4,10,0.0
87,71,5,10,0.0
88,66,6,0,0.0
87,62,6,10,0.0
87,67,5,10,0.0
88,68,4,10,0.0
88,65,5,10,0.0
89,67,5,10,0.0
89,63,4,10,0.0
89,65,6,10,0.0
89,65,5,10,0.0
91,66,6,10,0.0
92,64,5,10,0.0
90,64,5,10,0.0
92,63,5,10,0.0
87,73,3,10,0.1
78,90,3,7,0.92
74,97,2,5,2.35
77,90,3,6,1.79
80,90,3,8,0.3
81,84,2,9,0.17
84,76,5,9,0.06
78,87,4,8,0.74
78,87,2,9,0.11
83,75,4,9,0.04
86,70,7,10,0.0
85,72,6,10,0.0
84,75,2,10,0.04
84,73,3,10,0.0
82,73,3,10,0.0
83,72,3,9,0.16
82,75,5,9,0.06
83,73,4,10,0.0
84,75,2,10,0.09
86,70,4,10,0.0
84,73,3,10,0.0
83,73,3,9,0.0
84,73,3,9,0.01
84,77,5,10,0.0
86,79,6,10,0.01
87,75,6,10,0.0
86,70,6,10,0.0
86,72,6,10,0.0
82,68,6,9,0.05
81,64,2,10,0.0
82,70,3,10,0.0
84,73,3,10,0.0
84,66,3,10,0.0
83,70,3,10,0.0
85,69,2,10,0.0
85,67,1,10,0.0
87,70,2,10,0.0
88,68,3,10,0.0
87,66,3,10,0.0
86,62,2,10,0.0
82,64,5,10,0.0
85,73,5,9,0.03
87,72,5,10,0.01
79,83,4,9,0.76
70,89,6,7,1.22
74,71,3,10,0.0
77,61,1,10,0.0
75,61,5,10,0.0
72,54,2,10,0.0
70,65,1,10,0.0
72,65,2,10,0.0
75,66,3,10,0.0
81,69,5,10,0.0
84,72,5,10,0.0
84,71,5,10,0.0
76,74,5,10,0.0
74,69,5,10,0.0
71,49,4,10,0.0
68,53,1,10,0.0
71,57,1,10,0.0
76,66,3,10,0.0
79,73,2,10,0.17
77,74,3,7,0.0
81,70,4,10,0.0
85,66,5,10,0.0
84,69,6,10,0.0
84,67,6,10,0.0
84,71,5,10,0.0
74,60,7,10,0.0
65,50,3,10,0.0
64,57,2,10,0.0
70,63,3,10,0.0
77,71,4,10,0.0
77,72,3,8,0.0
76,69,2,10,0.0
76,68,3,10,0.0
74,67,2,10,0.0
75,68,2,10,0.0
76,67,2,10,0.0
73,72,3,8,0.0
81,72,5,9,0.33
81,78,6,9,0.01
74,84,5,8,1.07
71,89,4,9,0.0
68,91,2,6,0.24
68,85,2,10,0.07
66,94,2,5,0.08
66,92,4,8,0.49
63,94,6,6,0.17
64,72,3,10,0.0
65,79,2,8,0.0
67,72,4,8,0.0
65,75,2,10,0.0
69,74,2,6,0.0
73,60,2,10,0.0
71,58,3,10,0.0
70,74,7,9,0.0
66,62,7,10,0.0
52,46,5,10,0.0
51,55,2,10,0.0
61,64,5,10,0.0
69,83,5,9,0.49
62,71,3,9,0.13
61,70,1,10,0.0
61,87,4,10,0.03
62,69,2,10,0.0
66,75,6,10,0.0
65,53,6,10,0.0
64,53,3,10,0.0
55,45,4,10,0.0
53,56,3,10,0.0
58,77,4,10,0.22
51,95,6,6,1.29
51,88,6,8,0.37
50,95,3,5,0.63
51,84,4,8,0.0
48,86,3,7,0.0
44,68,10,10,0.0
40,45,5,10,0.0
44,75,3,8,0.0
59,91,4,5,0.02
57,73,3,10,0.0
64,73,4,7,0.0
50,78,4,10,0.0
50,78,5,7,0.0
59,82,5,8,0.0
55,80,6,6,0.0
32,48,12,10,0.0
34,42,5,10,0.0
47,40,2,10,0.0
57,41,4,10,0.0
59,48,4,10,0.0
60,74,1,6,0.01
72,85,7,9,0.0
74,74,9,10,0.0
77,74,4,10,0.0
69,72,1,10,0.0
73,72,3,9,0.0
60,51,9,10,0.0
52,38,4,10,0.0
64,70,3,10,0.0
63,74,2,8,0.0
64,79,5,8,0.4
60,52,4,10,0.0
42,58,6,10,0.0
49,64,4,10,0.0
29,55,10,10,0.0
32,48,4,10,0.0
37,50,4,10,0.0
57,69,5,10,0.0
69,66,7,10,0.0
70,72,8,10,0.0
74,70,8,10,0.0
67,74,7,8,0.65
52,92,4,3,0.07
62,87,5,4,0.61
64,78,1,9,0.3
54,86,6,7,1.57
52,93,4,8,0.51
62,79,3,10,0.0
62,66,1,9,0.0
65,62,6,7,0.02
62,38,11,10,0.0
61,44,4,10,0.0
67,62,7,10,0.0
59,53,7,10,0.0
50,46,3,10,0.0
48,48,5,10,0.0
50,52,6,10,0.0
55,44,6,10,0.0
63,38,5,10,0.0
61,44,4,10,0.0
67,68,4,8,0.0
55,52,7,10,0.0
49,57,6,10,0.0
49,77,1,4,0.02
62,89,3,6,0.0
73,76,5,9,0.0
71,59,2,8,0.0
69,49,5,10,0.0
56,39,5,10,0.0
65,70,3,10,0.0
76,71,6,8,0.0
73,73,5,9,0.0
71,63,9,10,0.0
57,80,9,8,0.86
54,53,7,10,0.0
55,54,3,10,0.0
64,67,6,10,0.0
74,58,6,10,0.0
71,76,8,7,0.09
64,80,4,8,1.12
67,61,6,10,0.0
69,48,3,10,0.0
73,50,5,10,0.0
